Mn=442 den=1 sgn=-1 N=900 eps=10000 J=115 psi=-159103/200000 u900=-406657/500000 d900=22141/1000000000 r900=-5479419/10000000 k900=479
1 k=0 r=497197/2500000 delta=201/1000000000 v=699917/1000000
124 k=339 r=106261/312500 delta=5567/250000000 v=209101/1000000
125 k=340 r=-343203/1000000 delta=277/12500000 v=196693/1000000
126 k=340 r=5372831/10000000 delta=277/12500000 v=-546631/1000000
127 k=341 r=-1599997/10000000 delta=22253/1000000000 v=50131/62500
128 k=341 r=7066739/10000000 delta=22253/1000000000 v=-237707/250000
129 k=342 r=-41893/10000000 delta=11073/500000000 v=49993/50000
130 k=343 r=-3608523/5000000 delta=5541/250000000 v=-24193/25000
131 k=343 r=625229/5000000 delta=22239/1000000000 v=175499/200000
132 k=344 r=-3027211/5000000 delta=5533/250000000 v=-375961/500000
133 k=344 r=1142617/5000000 delta=5533/250000000 v=610509/1000000
134 k=345 r=-5145561/10000000 delta=1769/40000000 v=-93671/200000
135 k=345 r=3070059/10000000 delta=11089/500000000 v=3361/10000
136 k=346 r=-2241447/5000000 delta=22117/1000000000 v=-220533/1000000
137 k=346 r=3612447/10000000 delta=11143/500000000 v=62743/500000
138 k=347 r=-4059183/10000000 delta=22193/1000000000 v=-13213/250000
139 k=347 r=244953/625000 delta=2221/100000000 v=3097/1000000
140 k=348 r=-1933761/5000000 delta=223/10000000 v=4757/200000
141 k=348 r=799441/2000000 delta=223/10000000 v=-14041/500000
142 k=349 r=-3901503/10000000 delta=5549/250000000 v=2039/200000
143 k=349 r=770589/2000000 delta=5549/250000000 v=14807/500000
144 k=350 r=-830943/2000000 delta=11057/500000000 v=-22741/250000
145 k=350 r=3492437/10000000 delta=22289/1000000000 v=43237/250000
146 k=351 r=-4620971/10000000 delta=11111/500000000 v=-274041/1000000
147 k=351 r=182603/625000 delta=22181/1000000000 v=195693/500000
148 k=352 r=-5294747/10000000 delta=11137/500000000 v=-104043/200000
149 k=352 r=1073217/5000000 delta=22129/1000000000 v=326759/500000
150 k=353 r=-1234059/2000000 delta=22167/1000000000 v=-781659/1000000
151 k=353 r=292997/2500000 delta=22167/1000000000 v=892113/1000000
152 k=354 r=-3621101/5000000 delta=1113/50000000 v=-970207/1000000
153 k=354 r=149/400000 delta=1113/50000000 v=999999/1000000
154 k=354 r=7202469/10000000 delta=22143/1000000000 v=-483117/500000
155 k=355 r=-676691/5000000 delta=22153/1000000000 v=214253/250000
156 k=355 r=5752763/10000000 delta=89/4000000 v=-6671/10000
157 k=356 r=-361809/1250000 delta=11123/500000000 v=200683/500000
158 k=356 r=2060697/5000000 delta=11123/500000000 v=-77683/1000000
159 k=357 r=-4614903/10000000 delta=11069/500000000 v=-135853/500000
160 k=357 r=462601/2000000 delta=11069/500000000 v=601673/1000000
161 k=358 r=-406891/625000 delta=22231/1000000000 v=-214749/250000
162 k=358 r=2593/78125 delta=22231/1000000000 v=1239/1250
163 k=358 r=1782991/2500000 delta=5543/250000000 v=-119823/125000
164 k=359 r=-908799/5000000 delta=22279/1000000000 v=373573/500000
165 k=359 r=4899697/10000000 delta=22279/1000000000 v=-18967/50000
166 k=360 r=-165261/400000 delta=11093/500000000 v=-40861/500000
167 k=360 r=501043/2000000 delta=22217/1000000000 v=269273/500000
168 k=361 r=-6605787/10000000 delta=22293/1000000000 v=-877929/1000000
169 k=361 r=-47833/10000000 delta=22293/1000000000 v=999817/1000000
170 k=361 r=1294267/2000000 delta=2211/100000000 v=-425461/500000
171 k=362 r=-2755693/10000000 delta=11101/500000000 v=90313/200000
172 k=362 r=921863/2500000 delta=22201/1000000000 v=95669/1000000
173 k=363 r=-1403679/2500000 delta=5527/250000000 v=-78121/125000
174 k=363 r=188543/2500000 delta=4459/200000000 v=477421/500000
175 k=363 r=1771649/2500000 delta=5527/250000000 v=-476629/500000
176 k=364 r=-2325077/10000000 delta=4443/200000000 v=597809/1000000
177 k=364 r=245977/625000 delta=4443/200000000 v=-54/15625
178 k=365 r=-5546983/10000000 delta=22281/1000000000 v=-603591/1000000
179 k=365 r=643559/10000000 delta=11061/500000000 v=967049/1000000
180 k=365 r=3399757/5000000 delta=11061/500000000 v=-912359/1000000
181 k=366 r=-87079/312500 delta=22229/1000000000 v=440527/1000000
182 k=366 r=165079/500000 delta=22229/1000000000 v=247563/1000000
183 k=367 r=-396971/625000 delta=2767/125000000 v=-824783/1000000
184 k=367 r=-2576/78125 delta=2767/125000000 v=198263/200000
185 k=367 r=2829741/5000000 delta=22267/1000000000 v=-127769/200000
186 k=368 r=-4091647/10000000 delta=22159/1000000000 v=-13163/200000
187 k=368 r=1833363/10000000 delta=22159/1000000000 v=742939/1000000
188 k=368 r=386333/500000 delta=5561/250000000 v=-998703/1000000
189 k=369 r=-16556/78125 delta=22151/1000000000 v=330867/500000
190 k=369 r=3711917/10000000 delta=22151/1000000000 v=85923/1000000
191 k=370 r=-6195459/10000000 delta=11129/500000000 v=-787897/1000000
192 k=370 r=-21263/500000 delta=4429/200000000 v=985567/1000000
193 k=370 r=2657497/5000000 delta=4429/200000000 v=-263557/500000
