Mn=466 den=1 sgn=-1 N=1900 eps=10000 J=123 psi=300247/1000000 u1900=-69337/100000 d1900=23381/1000000000 r1900=-478847/2500000 k1900=560
225 k=402 r=-5594827/10000000 delta=4663/200000000 v=-618737/1000000
226 k=402 r=-13393/312500 delta=1459/31250000 v=492671/500000
227 k=402 r=4714957/10000000 delta=4663/200000000 v=-154997/500000
228 k=403 r=-1468033/2500000 delta=4679/200000000 v=-87737/125000
229 k=403 r=-386813/5000000 delta=4679/200000000 v=952501/1000000
230 k=403 r=1075657/2500000 delta=1463/62500000 v=-14969/100000
231 k=404 r=-6351099/10000000 delta=11651/500000000 v=-206171/250000
232 k=404 r=-263753/2000000 delta=11651/500000000 v=172813/200000
233 k=404 r=230751/625000 delta=23501/1000000000 v=23463/250000
234 k=405 r=-7026601/10000000 delta=23409/1000000000 v=-945733/1000000
235 k=405 r=-82343/400000 delta=23409/1000000000 v=679709/1000000
236 k=405 r=722091/2500000 delta=11697/500000000 v=201801/500000
237 k=405 r=3907167/5000000 delta=23409/1000000000 v=-499937/500000
238 k=406 r=-2988397/10000000 delta=5829/250000000 v=9167/25000
239 k=406 r=1896331/10000000 delta=23487/1000000000 v=362923/500000
240 k=406 r=211271/312500 delta=23487/1000000000 v=-28309/31250
241 k=407 r=-4103221/10000000 delta=23379/1000000000 v=-35217/500000
242 k=407 r=720811/10000000 delta=23379/1000000000 v=479361/500000
243 k=407 r=2762461/5000000 delta=183/7812500 v=-596531/1000000
244 k=408 r=-269931/500000 delta=1467/62500000 v=-13881/25000
245 k=408 r=-158457/2500000 delta=2917/62500000 v=968033/1000000
246 k=408 r=32893/80000 delta=23331/1000000000 v=-73787/1000000
247 k=409 r=-3435083/5000000 delta=11719/500000000 v=-923563/1000000
248 k=409 r=-21631/100000 delta=11719/500000000 v=648457/1000000
249 k=409 r=157811/625000 delta=4673/200000000 v=531869/1000000
250 k=409 r=7194413/10000000 delta=11719/500000000 v=-965399/1000000
251 k=410 r=-3862871/10000000 delta=11729/500000000 v=5129/200000
