Mn=315 den=1 sgn=1 N=500 J=73 psi=393/31250 u500=-22993/62500 d500=7921/500000000 r500=-345607/500000 k500=312
252 k=277 r=205507/625000 delta=1589/100000000 v=252779/1000000
253 k=277 r=6406927/10000000 delta=1589/100000000 v=-209277/250000
254 k=278 r=-6194507/10000000 delta=7953/500000000 v=-787663/1000000
255 k=278 r=-3100183/10000000 delta=7903/500000000 v=324727/1000000
256 k=278 r=-17987/10000000 delta=7953/500000000 v=499987/500000
257 k=278 r=3052161/10000000 delta=15797/1000000000 v=171417/500000
258 k=278 r=6110417/10000000 delta=7903/500000000 v=-383249/500000
259 k=279 r=-3275551/5000000 delta=3181/200000000 v=-433623/500000
260 k=279 r=-439549/1250000 delta=3181/200000000 v=81751/500000
261 k=279 r=-493337/10000000 delta=3181/200000000 v=980593/1000000
262 k=279 r=2518141/10000000 delta=23699/500000000 v=267091/500000
263 k=279 r=5518123/10000000 delta=3181/200000000 v=-594347/1000000
264 k=280 r=-7201199/10000000 delta=11853/250000000 v=-966103/1000000
265 k=280 r=-2111949/5000000 delta=3953/250000000 v=-29621/250000
266 k=280 r=-1257779/10000000 delta=1989/125000000 v=876087/1000000
267 k=280 r=1697157/10000000 delta=3953/250000000 v=778287/1000000
268 k=280 r=1160267/2500000 delta=15791/1000000000 v=-281763/1000000
269 k=280 r=7574033/10000000 delta=15791/1000000000 v=-993737/1000000
270 k=281 r=-5211833/10000000 delta=3971/250000000 v=-491609/1000000
271 k=281 r=-575131/2500000 delta=1973/125000000 v=605653/1000000
272 k=281 r=149999/2500000 delta=1973/125000000 v=485669/500000
273 k=281 r=697977/2000000 delta=15819/1000000000 v=173953/1000000
274 k=281 r=63693/100000 delta=15819/1000000000 v=-41439/50000
275 k=282 r=-161747/250000 delta=15877/1000000000 v=-106327/125000
276 k=282 r=-902853/2500000 delta=7913/500000000 v=125897/1000000
277 k=282 r=-763261/10000000 delta=15777/1000000000 v=190751/200000
278 k=282 r=1037287/5000000 delta=15777/1000000000 v=675001/1000000
279 k=282 r=1225543/2500000 delta=7963/500000000 v=-76051/200000
280 k=282 r=964971/1250000 delta=7913/500000000 v=-998559/1000000
281 k=283 r=-2590379/5000000 delta=1577/100000000 v=-480747/1000000
282 k=283 r=-2383243/10000000 delta=1577/100000000 v=289499/500000
283 k=283 r=8087/200000 delta=15933/1000000000 v=986949/1000000
284 k=283 r=3182177/10000000 delta=1577/100000000 v=146769/500000
285 k=283 r=5950161/10000000 delta=15833/1000000000 v=-361891/500000
286 k=284 r=-3499713/5000000 delta=15841/1000000000 v=-188429/200000
287 k=284 r=-265671/625000 delta=15841/1000000000 v=-8071/62500
288 k=284 r=-755827/5000000 delta=7931/500000000 v=164539/200000
289 k=284 r=1217979/10000000 delta=15841/1000000000 v=883651/1000000
290 k=284 r=12307/31250 delta=7881/500000000 v=-9/2000
291 k=284 r=6649051/10000000 delta=7931/500000000 v=-443041/500000
292 k=285 r=-3178657/5000000 delta=3987/250000000 v=-103261/125000
293 k=285 r=-3665009/10000000 delta=3987/250000000 v=104601/1000000
294 k=285 r=-490959/5000000 delta=1981/125000000 v=923853/1000000
295 k=285 r=1692117/10000000 delta=1981/125000000 v=24361/31250
296 k=285 r=544637/1250000 delta=3987/250000000 v=-34239/200000
297 k=285 r=7013097/10000000 delta=1981/125000000 v=-235991/250000
298 k=286 r=-6047843/10000000 delta=1981/125000000 v=-93773/125000
299 k=286 r=-3409639/10000000 delta=3151/200000000 v=205467/1000000
300 k=286 r=-156051/2000000 delta=3171/200000000 v=95169/100000
301 k=286 r=1840387/10000000 delta=1981/125000000 v=11579/15625
302 k=286 r=4452367/10000000 delta=1981/125000000 v=-208607/1000000
303 k=286 r=1411137/2000000 delta=3171/200000000 v=-18989/20000
304 k=287 r=-1211509/2000000 delta=15841/1000000000 v=-150549/200000
305 k=287 r=-694279/2000000 delta=15841/1000000000 v=181231/1000000
306 k=287 r=-111699/1250000 delta=7931/500000000 v=936797/1000000
307 k=287 r=335141/2000000 delta=15841/1000000000 v=783647/1000000
308 k=287 r=847331/2000000 delta=15841/1000000000 v=-123549/1000000
309 k=287 r=848667/1250000 delta=15941/1000000000 v=-182137/200000
310 k=288 r=-3187107/5000000 delta=15869/1000000000 v=-414939/500000
311 k=288 r=-3837913/10000000 delta=15769/1000000000 v=4453/125000
312 k=288 r=-1309881/10000000 delta=7967/500000000 v=865849/1000000
313 k=288 r=1210119/10000000 delta=7967/500000000 v=885119/1000000
314 k=288 r=3722087/10000000 delta=15769/1000000000 v=8187/100000
315 k=288 r=6226101/10000000 delta=15869/1000000000 v=-397693/500000
316 k=289 r=-6985803/10000000 delta=15927/1000000000 v=-188061/200000
317 k=289 r=-140553/312500 delta=3969/250000000 v=-45261/200000
318 k=289 r=-1008693/5000000 delta=3969/250000000 v=691701/1000000
319 k=289 r=227603/5000000 delta=15827/1000000000 v=983469/1000000
320 k=289 r=729981/2500000 delta=3969/250000000 v=19601/50000
