Mn=158 den=1 sgn=1 N=250 J=28 psi=-555919/1000000 u250=-404113/1000000 d250=8099/1000000000 r250=-1040021/10000000 k250=139
1 k=0 r=694899/5000000 delta=201/1000000000 v=106177/125000
215 k=135 r=1108393/5000000 delta=1983/250000000 v=315981/500000
216 k=135 r=253109/625000 delta=1983/250000000 v=-24541/500000
217 k=135 r=587421/1000000 delta=8071/1000000000 v=-87811/125000
218 k=135 r=7690301/10000000 delta=1983/250000000 v=-997857/1000000
219 k=136 r=-3104933/5000000 delta=321/40000000 v=-791433/1000000
220 k=136 r=-176413/400000 delta=321/40000000 v=-48033/250000
221 k=136 r=-2618921/10000000 delta=321/40000000 v=499679/1000000
222 k=136 r=-417827/5000000 delta=321/40000000 v=944653/1000000
223 k=136 r=469817/5000000 delta=321/40000000 v=186039/200000
224 k=136 r=2706983/10000000 delta=3989/500000000 v=468863/1000000
225 k=136 r=4466471/10000000 delta=3989/500000000 v=-214121/1000000
226 k=136 r=3109059/5000000 delta=633/40000000 v=-396723/500000
227 k=137 r=-77459/100000 delta=1617/200000000 v=-499533/500000
228 k=137 r=-3004819/5000000 delta=1617/200000000 v=-92499/125000
229 k=137 r=-6689/15625 delta=1617/200000000 v=-28223/200000
230 k=137 r=-2559827/10000000 delta=3959/500000000 v=130003/250000
231 k=137 r=-846159/10000000 delta=3959/500000000 v=471633/500000
232 k=137 r=860083/10000000 delta=3959/500000000 v=470701/500000
233 k=137 r=1279509/5000000 delta=1617/200000000 v=520289/1000000
234 k=137 r=1062671/2500000 delta=3959/500000000 v=-32279/250000
235 k=137 r=2967561/5000000 delta=3959/500000000 v=-359809/500000
236 k=137 r=7612411/10000000 delta=1617/200000000 v=-199067/200000
237 k=138 r=-3212687/5000000 delta=999/125000000 v=-841121/1000000
238 k=138 r=-4762227/10000000 delta=8011/1000000000 v=-163957/500000
239 k=138 r=-3106031/10000000 delta=999/125000000 v=161257/500000
240 k=138 r=-364187/2500000 delta=999/125000000 v=41749/50000
241 k=138 r=92831/5000000 delta=999/125000000 v=249311/250000
242 k=138 r=910639/5000000 delta=999/125000000 v=373083/500000
243 k=138 r=3450139/10000000 delta=8011/1000000000 v=94793/500000
244 k=138 r=202893/400000 delta=8011/1000000000 v=-17691/40000
245 k=138 r=417991/625000 delta=1999/125000000 v=-89317/100000
246 k=139 r=-3705567/5000000 delta=8099/1000000000 v=-30761/31250
247 k=139 r=-2904349/5000000 delta=8099/1000000000 v=-683599/1000000
248 k=139 r=-210637/500000 delta=8099/1000000000 v=-114051/1000000
249 k=139 r=-2623221/10000000 delta=247/31250000 v=124547/250000
250 k=139 r=-1040021/10000000 delta=8099/1000000000 v=914709/1000000
