Mn=205 den=1 sgn=-1 N=500 J=41 psi=-122331/1000000 u500=-195967/200000 d500=10359/1000000000 r500=-342409/1000000 k500=203
1 k=0 r=76457/2500000 delta=201/1000000000 v=992527/1000000
332 k=189 r=414527/625000 delta=5179/500000000 v=-441491/500000
333 k=190 r=-1883547/2500000 delta=10337/1000000000 v=-99183/100000
334 k=190 r=-5997457/10000000 delta=10437/1000000000 v=-368353/500000
335 k=190 r=-4465287/10000000 delta=10437/1000000000 v=-213659/1000000
336 k=190 r=-2937729/10000000 delta=5133/500000000 v=385459/1000000
337 k=190 r=-707341/5000000 delta=10437/1000000000 v=844121/1000000
338 k=190 r=20761/2000000 delta=5183/500000000 v=499569/500000
339 k=190 r=1617883/10000000 delta=10437/1000000000 v=797803/1000000
340 k=190 r=781863/2500000 delta=10337/1000000000 v=314391/1000000
341 k=190 r=2316281/5000000 delta=10337/1000000000 v=-278497/1000000
342 k=190 r=1533329/2500000 delta=5133/500000000 v=-193087/250000
343 k=190 r=3814831/5000000 delta=10337/1000000000 v=-995977/1000000
344 k=191 r=-6586311/10000000 delta=10273/1000000000 v=-218543/250000
345 k=191 r=-2549313/5000000 delta=10273/1000000000 v=-225843/500000
346 k=191 r=-3615297/10000000 delta=10373/1000000000 v=24871/200000
347 k=191 r=-1068111/5000000 delta=10373/1000000000 v=164151/250000
348 k=191 r=-661401/10000000 delta=10273/1000000000 v=120651/125000
349 k=191 r=404609/5000000 delta=10373/1000000000 v=948069/1000000
350 k=191 r=2275583/10000000 delta=10373/1000000000 v=306781/500000
351 k=191 r=934449/2500000 delta=1043/100000000 v=37803/500000
352 k=191 r=162369/312500 delta=10373/1000000000 v=-486017/1000000
353 k=191 r=6649719/10000000 delta=10273/1000000000 v=-443103/500000
354 k=192 r=-7608433/10000000 delta=257/25000000 v=-49759/50000
355 k=192 r=-6162773/10000000 delta=257/25000000 v=-779779/1000000
356 k=192 r=-4721111/10000000 delta=10423/1000000000 v=-312333/1000000
357 k=192 r=-820887/2500000 delta=257/25000000 v=50909/200000
358 k=192 r=-1849983/10000000 delta=257/25000000 v=738473/1000000
359 k=192 r=-6569/156250 delta=10423/1000000000 v=985893/1000000
360 k=192 r=502603/5000000 delta=519/50000000 v=115031/125000
361 k=192 r=2426829/10000000 delta=10423/1000000000 v=70587/125000
362 k=192 r=1922279/5000000 delta=10323/1000000000 v=32967/1000000
363 k=192 r=5258341/10000000 delta=519/50000000 v=-507723/1000000
364 k=192 r=1667057/2500000 delta=10323/1000000000 v=-222403/250000
365 k=193 r=-7633691/10000000 delta=10387/1000000000 v=-24903/25000
366 k=193 r=-6231491/10000000 delta=10387/1000000000 v=-796691/1000000
367 k=193 r=-966627/2000000 delta=10287/1000000000 v=-354573/1000000
368 k=193 r=-3438571/10000000 delta=10387/1000000000 v=194127/1000000
369 k=193 r=-10239/50000 delta=10287/1000000000 v=42679/62500
370 k=193 r=-66077/1000000 delta=10287/1000000000 v=482637/500000
371 k=193 r=722467/10000000 delta=651/62500000 v=958533/1000000
372 k=193 r=420403/2000000 delta=10287/1000000000 v=333431/500000
373 k=193 r=217367/625000 delta=651/62500000 v=178683/1000000
374 k=193 r=4849989/10000000 delta=10387/1000000000 v=-360869/1000000
375 k=193 r=6218517/10000000 delta=651/62500000 v=-99193/125000
376 k=193 r=1895839/2500000 delta=2579/250000000 v=-994147/1000000
377 k=194 r=-6763407/10000000 delta=5147/500000000 v=-906351/1000000
378 k=194 r=-1081159/2000000 delta=10409/1000000000 v=-4461/8000
379 k=194 r=-2025859/5000000 delta=5197/500000000 v=-4987/100000
380 k=194 r=-2701281/10000000 delta=10309/1000000000 v=117719/250000
381 k=194 r=-67719/500000 delta=10409/1000000000 v=856807/1000000
382 k=194 r=-10963/10000000 delta=5197/500000000 v=99999/100000
383 k=194 r=265773/2000000 delta=10409/1000000000 v=107753/125000
384 k=194 r=133263/500000 delta=10409/1000000000 v=241769/500000
385 k=194 r=399817/1000000 delta=10409/1000000000 v=-7117/250000
386 k=194 r=1065519/2000000 delta=10409/1000000000 v=-531391/1000000
387 k=194 r=6653587/10000000 delta=5197/500000000 v=-443461/500000
