Mn=381 den=1 sgn=1 N=900 eps=10000 J=94 psi=488831/1000000 u900=556669/1000000 d900=4811/250000000 r900=1275611/2000000 k900=412
227 k=329 r=-187707/1000000 delta=2383/125000000 v=182781/250000
228 k=329 r=2309739/10000000 delta=2383/125000000 v=150679/250000
229 k=329 r=323913/500000 delta=2383/125000000 v=-426187/500000
230 k=330 r=-8127/16000 delta=19071/1000000000 v=-222401/500000
231 k=330 r=-947049/10000000 delta=19071/1000000000 v=464551/500000
232 k=330 r=316737/1000000 delta=19071/1000000000 v=149597/500000
233 k=330 r=908021/1250000 delta=19171/1000000000 v=-486149/500000
234 k=331 r=-1091131/2500000 delta=153/8000000 v=-174121/1000000
235 k=331 r=-302683/10000000 delta=153/8000000 v=24817/25000
236 k=331 r=1870959/5000000 delta=9539/500000000 v=36981/500000
237 k=331 r=3884687/5000000 delta=9589/500000000 v=-999427/1000000
238 k=332 r=-491011/1250000 delta=3837/200000000 v=-439/1000000
239 k=332 r=65649/10000000 delta=3817/200000000 v=199931/200000
240 k=332 r=4042717/10000000 delta=9609/500000000 v=-23137/500000
241 k=333 r=-7704751/10000000 delta=19111/1000000000 v=-998219/1000000
242 k=333 r=-3760639/10000000 delta=19111/1000000000 v=16623/250000
243 k=333 r=33437/2000000 delta=19211/1000000000 v=199553/200000
244 k=333 r=63733/156250 delta=19211/1000000000 v=-60731/1000000
245 k=334 r=-7733373/10000000 delta=38299/1000000000 v=-998837/1000000
246 k=334 r=-963377/2500000 delta=4801/250000000 v=29389/1000000
247 k=334 r=5297/5000000 delta=4801/250000000 v=999991/1000000
248 k=334 r=154363/400000 delta=4801/250000000 v=27163/1000000
249 k=334 r=7692031/10000000 delta=19199/1000000000 v=-498951/500000
250 k=335 r=-4198217/10000000 delta=19207/1000000000 v=-54139/500000
251 k=335 r=-395837/10000000 delta=19207/1000000000 v=987491/1000000
252 k=335 r=1695699/5000000 delta=19107/1000000000 v=106301/500000
253 k=335 r=7163679/10000000 delta=19107/1000000000 v=-24053/25000
254 k=336 r=-2393431/5000000 delta=9607/500000000 v=-337207/1000000
255 k=336 r=-261051/2500000 delta=9557/500000000 v=57127/62500
256 k=336 r=1341893/5000000 delta=9607/500000000 v=238519/500000
257 k=336 r=3198601/5000000 delta=19089/1000000000 v=-834973/1000000
258 k=337 r=-5611727/10000000 delta=19221/1000000000 v=-312017/500000
259 k=337 r=-1926981/10000000 delta=19121/1000000000 v=717359/1000000
260 k=337 r=1743573/10000000 delta=19121/1000000000 v=23953/31250
261 k=337 r=540003/1000000 delta=19121/1000000000 v=-555709/1000000
262 k=338 r=-3332739/5000000 delta=14307/250000000 v=-889109/1000000
263 k=338 r=-3036929/10000000 delta=4807/250000000 v=348551/1000000
264 k=338 r=577903/10000000 delta=2291/40000000 v=973401/1000000
265 k=338 r=208951/500000 delta=763/40000000 v=-100641/1000000
266 k=338 r=7766611/10000000 delta=767/40000000 v=-999389/1000000
267 k=339 r=-2183643/5000000 delta=3827/200000000 v=-175209/1000000
268 k=339 r=-161311/2000000 delta=3847/200000000 v=948407/1000000
269 k=339 r=342617/1250000 delta=3847/200000000 v=57103/125000
270 k=339 r=3137641/5000000 delta=4767/250000000 v=-161431/200000
271 k=340 r=-738923/1250000 delta=953/50000000 v=-712993/1000000
272 k=340 r=-37549/156250 delta=953/50000000 v=143123/250000
273 k=340 r=1092253/10000000 delta=479/25000000 v=906067/1000000
274 k=340 r=2287487/5000000 delta=479/25000000 v=-256301/1000000
275 k=341 r=-7663127/10000000 delta=19153/1000000000 v=-997087/1000000
276 k=341 r=-2102871/5000000 delta=383/20000000 v=-11127/100000
277 k=341 r=-152167/2000000 delta=77/4000000 v=954047/1000000
278 k=341 r=1335797/5000000 delta=77/4000000 v=481319/1000000
279 k=341 r=152291/250000 delta=19053/1000000000 v=-761653/1000000
280 k=342 r=-3104187/5000000 delta=9623/500000000 v=-197767/250000
281 k=342 r=-2812711/10000000 delta=19057/1000000000 v=4311/10000
282 k=342 r=11419/200000 delta=19057/1000000000 v=487017/500000
283 k=342 r=3942609/10000000 delta=9623/500000000 v=-6247/1000000
284 k=342 r=3651229/5000000 delta=19057/1000000000 v=-243941/250000
285 k=343 r=-5057563/10000000 delta=2383/125000000 v=-436971/1000000
286 k=343 r=-1721241/10000000 delta=4791/250000000 v=386101/500000
287 k=343 r=320673/2000000 delta=4791/250000000 v=801291/1000000
288 k=343 r=98327/200000 delta=19139/1000000000 v=-192747/500000
289 k=344 r=-3745029/5000000 delta=601/31250000 v=-989423/1000000
290 k=344 r=-4199837/10000000 delta=4783/250000000 v=-54461/500000
291 k=344 r=-460523/5000000 delta=19071/1000000000 v=466449/500000
292 k=344 r=11733/50000 delta=601/31250000 v=295443/500000
293 k=344 r=5603007/10000000 delta=601/31250000 v=-124261/200000
294 k=345 r=-6859693/10000000 delta=9539/500000000 v=-230487/250000
295 k=345 r=-453173/1250000 delta=9539/500000000 v=2407/20000
296 k=345 r=-402029/10000000 delta=153/8000000 v=493549/500000
297 k=345 r=702617/2500000 delta=9539/500000000 v=43191/100000
298 k=345 r=3006053/5000000 delta=153/8000000 v=-46291/62500
299 k=346 r=-6504887/10000000 delta=19117/1000000000 v=-171579/200000
300 k=346 r=-664917/2000000 delta=19217/1000000000 v=238637/1000000
301 k=346 r=-30971/2000000 delta=9543/500000000 v=499041/500000
302 k=346 r=3004397/10000000 delta=9543/500000000 v=180359/500000
303 k=346 r=6153171/10000000 delta=19217/1000000000 v=-777369/1000000
304 k=347 r=-16041/25000 delta=1921/100000000 v=-33567/40000
305 k=347 r=-328839/1000000 delta=1921/100000000 v=252671/1000000
306 k=347 r=-42619/2500000 delta=19093/1000000000 v=249419/250000
307 k=347 r=58743/200000 delta=1921/100000000 v=48209/125000
308 k=347 r=150867/250000 delta=1921/100000000 v=-186673/250000
309 k=348 r=-3292877/5000000 delta=191/10000000 v=-54629/62500
310 k=348 r=-3508227/10000000 delta=19203/1000000000 v=166723/1000000
311 k=348 r=-44051/1000000 delta=19103/1000000000 v=246129/250000
312 k=348 r=1308603/5000000 delta=3/156250 v=500273/1000000
313 k=348 r=2832603/5000000 delta=3/156250 v=-128121/200000
314 k=349 r=-7004473/10000000 delta=19107/1000000000 v=-47141/50000
315 k=349 r=-3975809/10000000 delta=2387/125000000 v=-9763/500000
316 k=349 r=-191353/2000000 delta=2387/125000000 v=463829/500000
317 k=349 r=2052659/10000000 delta=19107/1000000000 v=681443/1000000
318 k=349 r=5052653/10000000 delta=19107/1000000000 v=-108801/250000
319 k=350 r=-7664651/10000000 delta=19089/1000000000 v=-498567/500000
320 k=350 r=-1170879/2500000 delta=9607/500000000 v=-298013/1000000
321 k=350 r=-855763/5000000 delta=19089/1000000000 v=154933/200000
322 k=350 r=125113/1000000 delta=19089/1000000000 v=438683/500000
323 k=350 r=2102321/5000000 delta=19089/1000000000 v=-6927/62500
324 k=350 r=714901/1000000 delta=19089/1000000000 v=-120063/125000
325 k=351 r=-5623729/10000000 delta=9561/500000000 v=-313889/500000
326 k=351 r=-2697459/10000000 delta=19181/1000000000 v=18889/40000
327 k=351 r=109929/5000000 delta=19181/1000000000 v=199227/200000
328 k=351 r=3128317/10000000 delta=19081/1000000000 v=314063/1000000
329 k=351 r=3013911/5000000 delta=19181/1000000000 v=-148973/200000
330 k=352 r=-6789399/10000000 delta=9587/500000000 v=-182139/200000
331 k=352 r=-3907419/10000000 delta=19229/1000000000 v=7829/1000000
332 k=352 r=-258527/2500000 delta=9537/500000000 v=915663/1000000
333 k=352 r=228817/1250000 delta=19129/1000000000 v=46481/62500
334 k=352 r=4686607/10000000 delta=9537/500000000 v=-299193/1000000
335 k=352 r=7534201/10000000 delta=9537/500000000 v=-99183/100000
336 k=353 r=-5334741/10000000 delta=19167/1000000000 v=-53381/100000
337 k=353 r=-2504101/10000000 delta=299/15625000 v=538921/1000000
338 k=353 r=318061/10000000 delta=19067/1000000000 v=495959/500000
339 k=353 r=24469/78125 delta=299/15625000 v=78163/250000
340 k=353 r=5937621/10000000 delta=4809/250000000 v=-90039/125000
341 k=354 r=-6973041/10000000 delta=479/25000000 v=-187711/200000
