Mn=196 den=1 sgn=1 N=250 J=38 psi=2793/1000000 u250=49859/50000 d250=2459/250000000 r250=3739201/10000000 k250=172
200 k=165 r=217729/500000 delta=4943/500000000 v=-170203/1000000
201 k=165 r=849813/1250000 delta=4943/500000000 v=-912193/1000000
202 k=166 r=-809717/1250000 delta=9993/1000000000 v=-106533/125000
203 k=166 r=-4057969/10000000 delta=9993/1000000000 v=-52367/1000000
204 k=166 r=-1650109/10000000 delta=9993/1000000000 v=157993/200000
205 k=166 r=745991/10000000 delta=9993/1000000000 v=955809/1000000
206 k=166 r=3130429/10000000 delta=9993/1000000000 v=313261/1000000
207 k=166 r=5503303/10000000 delta=9993/1000000000 v=-589569/1000000
208 k=167 r=-1960801/2500000 delta=9903/1000000000 v=-999991/1000000
209 k=167 r=-2746533/5000000 delta=9903/1000000000 v=-36641/62500
210 k=167 r=-3154149/10000000 delta=9903/1000000000 v=76059/250000
211 k=167 r=-165271/2000000 delta=9903/1000000000 v=945867/1000000
212 k=167 r=745207/5000000 delta=9903/1000000000 v=165499/200000
213 k=167 r=759261/2000000 delta=9903/1000000000 v=52251/1000000
214 k=167 r=761427/1250000 delta=9903/1000000000 v=-152319/200000
215 k=168 r=-7332167/10000000 delta=613/62500000 v=-122287/125000
216 k=168 r=-5058371/10000000 delta=613/62500000 v=-218631/500000
217 k=168 r=-279511/1000000 delta=613/62500000 v=218721/500000
218 k=168 r=-542237/10000000 delta=613/62500000 v=97657/100000
219 k=168 r=850173/5000000 delta=613/62500000 v=388743/500000
220 k=168 r=245793/625000 delta=613/62500000 v=-2279/1000000
221 k=168 r=769367/1250000 delta=613/62500000 v=-777813/1000000
222 k=169 r=-7340873/10000000 delta=1983/200000000 v=-979011/1000000
223 k=169 r=-5138617/10000000 delta=1983/200000000 v=-465899/1000000
224 k=169 r=-294621/1000000 delta=1983/200000000 v=191163/500000
225 k=169 r=-381777/5000000 delta=1983/200000000 v=23843/25000
226 k=169 r=451/3200 delta=2461/125000000 v=845257/1000000
227 k=169 r=14291/40000 delta=1983/200000000 v=141223/1000000
228 k=169 r=2863297/5000000 delta=1983/200000000 v=-131853/200000
229 k=170 r=-3918467/5000000 delta=9981/1000000000 v=-999977/1000000
230 k=170 r=-5701857/10000000 delta=9981/1000000000 v=-651793/1000000
231 k=170 r=-3576041/10000000 delta=9981/1000000000 v=139919/1000000
232 k=170 r=-1459437/10000000 delta=9981/1000000000 v=208597/250000
233 k=170 r=324051/5000000 delta=9981/1000000000 v=193317/200000
234 k=170 r=21973/80000 delta=9981/1000000000 v=454799/1000000
235 k=170 r=4836181/10000000 delta=9981/1000000000 v=-5558/15625
236 k=170 r=1729217/2500000 delta=9981/1000000000 v=-232641/250000
237 k=171 r=-1679807/2500000 delta=4937/500000000 v=-898743/1000000
238 k=171 r=-4656083/10000000 delta=4937/500000000 v=-1797/6250
239 k=171 r=-1300781/5000000 delta=4937/500000000 v=505681/1000000
240 k=171 r=-17363/312500 delta=4937/500000000 v=195081/200000
241 k=171 r=370451/2500000 delta=4937/500000000 v=829423/1000000
242 k=171 r=877699/2500000 delta=4937/500000000 v=16571/100000
243 k=171 r=5531409/10000000 delta=4937/500000000 v=-149653/250000
244 k=171 r=7543741/10000000 delta=4937/500000000 v=-99231/100000
245 k=172 r=-6160147/10000000 delta=19767/1000000000 v=-779121/1000000
246 k=172 r=-832841/2000000 delta=2459/250000000 v=-94743/1000000
247 k=172 r=-2176373/10000000 delta=2459/250000000 v=644407/1000000
248 k=172 r=-196577/10000000 delta=2459/250000000 v=99691/100000
249 k=172 r=13869/78125 delta=2459/250000000 v=758301/1000000
250 k=172 r=3739201/10000000 delta=2459/250000000 v=15009/200000
