Mn=280 den=1 sgn=-1 N=250 J=63 psi=-188847/125000 u250=239883/250000 d250=2807/200000000 r250=4640641/10000000 k250=246
241 k=245 r=-1329049/2500000 delta=14143/1000000000 v=-527523/1000000
242 k=245 r=-604409/2500000 delta=14143/1000000000 v=567727/1000000
243 k=245 r=234477/5000000 delta=14143/1000000000 v=491229/500000
244 k=245 r=1671857/5000000 delta=14143/1000000000 v=289/1250
245 k=245 r=6206679/10000000 delta=28143/1000000000 v=-790653/1000000
246 k=246 r=-6649939/10000000 delta=2807/200000000 v=-886247/1000000
247 k=246 r=-3810179/10000000 delta=2807/200000000 v=11677/250000
248 k=246 r=-981899/10000000 delta=2807/200000000 v=57741/62500
249 k=246 r=1834971/10000000 delta=2807/200000000 v=742509/1000000
250 k=246 r=4640641/10000000 delta=2807/200000000 v=-281599/1000000
