Mn=444 den=1 sgn=1 N=900 eps=10000 J=115 psi=39823/125000 u900=-153399/200000 d900=4471/200000000 r900=-5668619/10000000 k900=481
242 k=388 r=-553061/2000000 delta=22387/1000000000 v=112033/250000
243 k=388 r=906001/5000000 delta=22387/1000000000 v=93579/125000
244 k=388 r=127411/200000 delta=22387/1000000000 v=-41453/50000
245 k=389 r=-4797569/10000000 delta=22247/500000000 v=-85309/250000
246 k=389 r=-276151/10000000 delta=22309/1000000000 v=198781/200000
247 k=389 r=4226897/10000000 delta=22309/1000000000 v=-4787/40000
248 k=390 r=-3498111/5000000 delta=11101/500000000 v=-188343/200000
249 k=390 r=-2529471/10000000 delta=11101/500000000 v=106069/200000
250 k=390 r=11997/62500 delta=11101/500000000 v=143887/200000
251 k=390 r=79383/125000 delta=11101/500000000 v=-41229/50000
252 k=391 r=-1235963/2500000 delta=22309/1000000000 v=-197811/500000
253 k=391 r=-17119/312500 delta=22309/1000000000 v=122011/125000
254 k=391 r=95773/250000 delta=22309/1000000000 v=38419/1000000
255 k=392 r=-7515521/10000000 delta=22387/1000000000 v=-19817/20000
256 k=392 r=-792773/2500000 delta=22387/1000000000 v=148887/500000
257 k=392 r=578177/5000000 delta=22387/1000000000 v=894921/1000000
258 k=392 r=5467039/10000000 delta=22387/1000000000 v=-577791/1000000
259 k=393 r=-5946889/10000000 delta=557/25000000 v=-722879/1000000
260 k=393 r=-1669393/10000000 delta=557/25000000 v=196303/250000
261 k=393 r=103667/400000 delta=557/25000000 v=509089/1000000
262 k=393 r=3418213/5000000 delta=1667/25000000 v=-28697/31250
263 k=394 r=-290187/625000 delta=2223/100000000 v=-282501/1000000
264 k=394 r=-430431/10000000 delta=6663/100000000 v=197043/200000
265 k=394 r=1883073/5000000 delta=2223/100000000 v=32147/500000
266 k=395 r=-3880501/5000000 delta=22337/1000000000 v=-249827/250000
267 k=395 r=-3595949/10000000 delta=22337/1000000000 v=13203/100000
268 k=395 r=138391/2500000 delta=22337/1000000000 v=195117/200000
269 k=395 r=146489/312500 delta=22337/1000000000 v=-29959/100000
270 k=396 r=-138031/200000 delta=11179/500000000 v=-928303/1000000
271 k=396 r=-2797991/10000000 delta=11179/500000000 v=218203/500000
272 k=396 r=1290361/10000000 delta=11179/500000000 v=27179/31250
273 k=396 r=335233/625000 delta=11179/500000000 v=-543579/1000000
274 k=397 r=-6285631/10000000 delta=22251/1000000000 v=-101199/125000
275 k=397 r=-560503/2500000 delta=22251/1000000000 v=62411/100000
276 k=397 r=893533/5000000 delta=22251/1000000000 v=755207/1000000
277 k=397 r=5801603/10000000 delta=22251/1000000000 v=-27261/40000
278 k=398 r=-1476591/2500000 delta=22259/1000000000 v=-711583/1000000
279 k=398 r=-960399/5000000 delta=22259/1000000000 v=17977/25000
280 k=398 r=2050671/10000000 delta=22259/1000000000 v=27281/40000
281 k=398 r=6007821/10000000 delta=22259/1000000000 v=-739503/1000000
282 k=399 r=-2878489/5000000 delta=11183/500000000 v=-133671/200000
283 k=399 r=-9139/50000 delta=11183/500000000 v=744427/1000000
284 k=399 r=1043807/5000000 delta=11183/500000000 v=83893/125000
285 k=399 r=5989153/10000000 delta=11183/500000000 v=-91807/125000
286 k=400 r=-2915407/5000000 delta=2233/100000000 v=-690029/1000000
287 k=400 r=-195647/1000000 delta=2233/100000000 v=709091/1000000
288 k=400 r=476083/2500000 delta=2233/100000000 v=723641/1000000
289 k=400 r=2875907/5000000 delta=2233/100000000 v=-666817/1000000
290 k=401 r=-1530469/2500000 delta=11111/500000000 v=-384717/500000
291 k=401 r=-2300923/10000000 delta=11111/500000000 v=302763/500000
292 k=401 r=1507043/10000000 delta=11111/500000000 v=411871/500000
293 k=401 r=5301911/10000000 delta=11111/500000000 v=-26133/50000
294 k=402 r=-6624171/10000000 delta=1393/62500000 v=-440713/500000
295 k=402 r=-571011/2000000 delta=1393/62500000 v=103939/250000
296 k=402 r=56331/625000 delta=1393/62500000 v=467857/500000
297 k=402 r=4644993/10000000 delta=1393/62500000 v=-283269/1000000
298 k=403 r=-7331927/10000000 delta=4479/200000000 v=-244569/250000
299 k=403 r=-903329/2500000 delta=4479/200000000 v=125141/1000000
300 k=403 r=92863/10000000 delta=4479/200000000 v=99931/100000
301 k=403 r=3786721/10000000 delta=4479/200000000 v=28039/500000
302 k=403 r=7468369/10000000 delta=4479/200000000 v=-30879/31250
303 k=404 r=-4570157/10000000 delta=22301/1000000000 v=-127219/500000
304 k=404 r=-456409/5000000 delta=22301/1000000000 v=467039/500000
305 k=404 r=1366211/5000000 delta=22301/1000000000 v=459851/1000000
306 k=404 r=795737/1250000 delta=22301/1000000000 v=-828017/1000000
307 k=405 r=-5720581/10000000 delta=22209/1000000000 v=-131491/200000
308 k=405 r=-2110861/10000000 delta=22209/1000000000 v=332111/500000
309 k=405 r=371801/2500000 delta=22209/1000000000 v=165643/200000
310 k=405 r=2536807/5000000 delta=22209/1000000000 v=-442737/1000000
311 k=406 r=-1764843/2500000 delta=5579/250000000 v=-949911/1000000
312 k=406 r=-69921/200000 delta=5579/250000000 v=42881/250000
313 k=406 r=1119/200000 delta=5579/250000000 v=3999/4000
314 k=406 r=899157/2500000 delta=5579/250000000 v=131761/1000000
315 k=406 r=1425219/2000000 delta=5579/250000000 v=-957913/1000000
316 k=407 r=-5063613/10000000 delta=22379/1000000000 v=-439147/1000000
317 k=407 r=-194571/1250000 delta=22379/1000000000 v=812349/1000000
318 k=407 r=60609/312500 delta=22379/1000000000 v=89233/125000
319 k=407 r=2712333/5000000 delta=22379/1000000000 v=-4511/8000
320 k=408 r=-6809219/10000000 delta=87/3906250 v=-913941/1000000
321 k=408 r=-3345797/10000000 delta=87/3906250 v=230389/1000000
322 k=408 r=106747/10000000 delta=87/3906250 v=999089/1000000
323 k=408 r=709727/2000000 delta=87/3906250 v=30153/200000
324 k=408 r=6979867/10000000 delta=87/3906250 v=-469747/500000
325 k=409 r=-8293/15625 delta=11119/500000000 v=-524571/1000000
326 k=409 r=-948689/5000000 delta=11119/500000000 v=362779/500000
327 k=409 r=150233/1000000 delta=11119/500000000 v=824809/1000000
328 k=409 r=978343/2000000 delta=11119/500000000 v=-5881/15625
329 k=410 r=-7437297/10000000 delta=4469/200000000 v=-493071/500000
330 k=410 r=-2034279/5000000 delta=4469/200000000 v=-56597/1000000
331 k=410 r=-710031/10000000 delta=4469/200000000 v=959939/1000000
332 k=410 r=527679/2000000 delta=4469/200000000 v=123229/250000
333 k=410 r=74709/125000 delta=4469/200000000 v=-11423/15625
334 k=411 r=-6402909/10000000 delta=22351/1000000000 v=-836227/1000000
335 k=411 r=-3084453/10000000 delta=22351/1000000000 v=20667/62500
336 k=411 r=224013/10000000 delta=22351/1000000000 v=248997/250000
337 k=411 r=3522711/10000000 delta=22351/1000000000 v=10063/62500
338 k=411 r=681153/1000000 delta=22351/1000000000 v=-228579/250000
339 k=412 r=-140429/250000 delta=5561/250000000 v=-625731/1000000
340 k=412 r=-469531/2000000 delta=5561/250000000 v=118109/200000
341 k=412 r=912193/10000000 delta=5561/250000000 v=116771/125000
342 k=412 r=2081303/5000000 delta=5561/250000000 v=-94107/1000000
343 k=412 r=7403473/10000000 delta=5561/250000000 v=-983807/1000000
344 k=413 r=-2536529/5000000 delta=22267/1000000000 v=-221269/500000
345 k=413 r=-37019/200000 delta=22267/1000000000 v=184553/250000
346 k=413 r=1361723/10000000 delta=22267/1000000000 v=106911/125000
347 k=413 r=4565183/10000000 delta=22267/1000000000 v=-252513/1000000
348 k=413 r=775943/1000000 delta=22267/1000000000 v=-199857/200000
349 k=414 r=-1190847/2500000 delta=11187/500000000 v=-328353/1000000
350 k=414 r=-12402/78125 delta=11187/500000000 v=402541/500000
351 k=414 r=315897/2000000 delta=11187/500000000 v=806969/1000000
352 k=414 r=1184331/2500000 delta=11187/500000000 v=-318487/1000000
353 k=415 r=-7821681/10000000 delta=11161/500000000 v=-999917/1000000
354 k=415 r=-2340801/5000000 delta=11161/500000000 v=-148641/500000
355 k=415 r=-775257/5000000 delta=11161/500000000 v=813759/1000000
356 k=415 r=392979/2500000 delta=11161/500000000 v=404377/500000
357 k=415 r=2342733/5000000 delta=11161/500000000 v=-298757/1000000
